317281 [http-nio-8080-exec-75] INFO  p.i.springboot.service.OrderService - 库存:497
317282 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:497
317282 [http-nio-8080-exec-23] INFO  p.i.springboot.service.OrderService - 库存:497
317283 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:497
317283 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:497
317283 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:497
317283 [http-nio-8080-exec-83] INFO  p.i.springboot.service.OrderService - 库存:497
317283 [http-nio-8080-exec-18] INFO  p.i.springboot.service.OrderService - 库存:497
317283 [http-nio-8080-exec-45] INFO  p.i.springboot.service.OrderService - 库存:497
317283 [http-nio-8080-exec-37] INFO  p.i.springboot.service.OrderService - 库存:497
317284 [http-nio-8080-exec-9] INFO  p.i.springboot.service.OrderService - 库存:496
317285 [http-nio-8080-exec-30] INFO  p.i.springboot.service.OrderService - 库存:496
317286 [http-nio-8080-exec-64] INFO  p.i.springboot.service.OrderService - 库存:496
317286 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:496
317286 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:496
317286 [http-nio-8080-exec-18] INFO  p.i.springboot.service.OrderService - 库存:496
317287 [http-nio-8080-exec-85] INFO  p.i.springboot.service.OrderService - 库存:495
317288 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:496
317288 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:495
317288 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:495
317290 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:495
317291 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:495
317291 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:494
317291 [http-nio-8080-exec-59] INFO  p.i.springboot.service.OrderService - 库存:494
317293 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:494
317293 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:494
317294 [http-nio-8080-exec-99] INFO  p.i.springboot.service.OrderService - 库存:494
317294 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:494
317294 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:494
317295 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:494
317295 [http-nio-8080-exec-38] INFO  p.i.springboot.service.OrderService - 库存:494
317295 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:494
317295 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:494
317296 [http-nio-8080-exec-27] INFO  p.i.springboot.service.OrderService - 库存:494
317296 [http-nio-8080-exec-100] INFO  p.i.springboot.service.OrderService - 库存:494
317296 [http-nio-8080-exec-25] INFO  p.i.springboot.service.OrderService - 库存:494
317297 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:494
317297 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:494
317297 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:494
317298 [http-nio-8080-exec-41] INFO  p.i.springboot.service.OrderService - 库存:493
317298 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:493
317298 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:493
317299 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:493
317299 [http-nio-8080-exec-71] INFO  p.i.springboot.service.OrderService - 库存:493
317299 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:493
317299 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:493
317300 [http-nio-8080-exec-22] INFO  p.i.springboot.service.OrderService - 库存:493
317300 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:493
317301 [http-nio-8080-exec-48] INFO  p.i.springboot.service.OrderService - 库存:493
317301 [http-nio-8080-exec-75] INFO  p.i.springboot.service.OrderService - 库存:493
317302 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:493
317304 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:493
317305 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:493
317305 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:493
317305 [http-nio-8080-exec-9] INFO  p.i.springboot.service.OrderService - 库存:493
317305 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:493
317305 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:493
317306 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:493
317306 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:492
317307 [http-nio-8080-exec-10] INFO  p.i.springboot.service.OrderService - 库存:492
317307 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:492
317307 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:492
317307 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:492
317307 [http-nio-8080-exec-86] INFO  p.i.springboot.service.OrderService - 库存:492
317307 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:492
317309 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:491
317309 [http-nio-8080-exec-10] INFO  p.i.springboot.service.OrderService - 库存:491
317309 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:491
317309 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:491
317309 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:491
317310 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:491
317310 [http-nio-8080-exec-31] INFO  p.i.springboot.service.OrderService - 库存:490
317311 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:490
317310 [http-nio-8080-exec-59] INFO  p.i.springboot.service.OrderService - 库存:490
317312 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:489
317312 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:489
317313 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:489
317313 [http-nio-8080-exec-10] INFO  p.i.springboot.service.OrderService - 库存:489
317315 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:488
317316 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:488
317316 [http-nio-8080-exec-62] INFO  p.i.springboot.service.OrderService - 库存:488
317317 [http-nio-8080-exec-27] INFO  p.i.springboot.service.OrderService - 库存:488
317317 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:488
317317 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:488
317318 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:488
317318 [http-nio-8080-exec-65] INFO  p.i.springboot.service.OrderService - 库存:488
317318 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:488
317318 [http-nio-8080-exec-76] INFO  p.i.springboot.service.OrderService - 库存:488
317318 [http-nio-8080-exec-41] INFO  p.i.springboot.service.OrderService - 库存:488
317319 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:488
317319 [http-nio-8080-exec-71] INFO  p.i.springboot.service.OrderService - 库存:488
317319 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:488
317320 [http-nio-8080-exec-17] INFO  p.i.springboot.service.OrderService - 库存:487
317320 [http-nio-8080-exec-23] INFO  p.i.springboot.service.OrderService - 库存:487
317321 [http-nio-8080-exec-16] INFO  p.i.springboot.service.OrderService - 库存:487
317321 [http-nio-8080-exec-83] INFO  p.i.springboot.service.OrderService - 库存:487
317322 [http-nio-8080-exec-22] INFO  p.i.springboot.service.OrderService - 库存:487
317323 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:487
317323 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:487
317324 [http-nio-8080-exec-37] INFO  p.i.springboot.service.OrderService - 库存:487
317324 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:487
317324 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:487
317325 [http-nio-8080-exec-64] INFO  p.i.springboot.service.OrderService - 库存:487
317325 [http-nio-8080-exec-3] INFO  p.i.springboot.service.OrderService - 库存:487
317325 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:487
317329 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:486
317334 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:485
317335 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:485
317337 [http-nio-8080-exec-18] INFO  p.i.springboot.service.OrderService - 库存:485
317338 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:485
317338 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:485
317339 [http-nio-8080-exec-58] INFO  p.i.springboot.service.OrderService - 库存:485
317340 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:484
317341 [http-nio-8080-exec-33] INFO  p.i.springboot.service.OrderService - 库存:484
317341 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:484
317342 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:484
317342 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:484
317342 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:484
317343 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:484
317344 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:484
317344 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:484
317345 [http-nio-8080-exec-59] INFO  p.i.springboot.service.OrderService - 库存:483
317345 [http-nio-8080-exec-14] INFO  p.i.springboot.service.OrderService - 库存:483
317345 [http-nio-8080-exec-11] INFO  p.i.springboot.service.OrderService - 库存:483
317345 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:483
317346 [http-nio-8080-exec-89] INFO  p.i.springboot.service.OrderService - 库存:483
317346 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:483
317348 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:482
317348 [http-nio-8080-exec-35] INFO  p.i.springboot.service.OrderService - 库存:482
317348 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:482
317349 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:482
317349 [http-nio-8080-exec-65] INFO  p.i.springboot.service.OrderService - 库存:482
317349 [http-nio-8080-exec-41] INFO  p.i.springboot.service.OrderService - 库存:482
317349 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:482
317350 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:482
317350 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:482
317354 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:481
317355 [http-nio-8080-exec-71] INFO  p.i.springboot.service.OrderService - 库存:480
317356 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:480
317357 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:480
317357 [http-nio-8080-exec-75] INFO  p.i.springboot.service.OrderService - 库存:480
317359 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:479
317359 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:479
317360 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:479
317360 [http-nio-8080-exec-64] INFO  p.i.springboot.service.OrderService - 库存:479
317360 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:479
317360 [http-nio-8080-exec-75] INFO  p.i.springboot.service.OrderService - 库存:479
317362 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:479
317362 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:479
317362 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:479
317362 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:479
317362 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:479
317363 [http-nio-8080-exec-95] INFO  p.i.springboot.service.OrderService - 库存:478
317364 [http-nio-8080-exec-31] INFO  p.i.springboot.service.OrderService - 库存:478
317365 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:478
317366 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:478
317366 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:478
317367 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:478
317368 [http-nio-8080-exec-38] INFO  p.i.springboot.service.OrderService - 库存:477
317368 [http-nio-8080-exec-58] INFO  p.i.springboot.service.OrderService - 库存:477
317370 [http-nio-8080-exec-33] INFO  p.i.springboot.service.OrderService - 库存:477
317370 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:477
317371 [http-nio-8080-exec-100] INFO  p.i.springboot.service.OrderService - 库存:477
317371 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:477
317372 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:476
317372 [http-nio-8080-exec-33] INFO  p.i.springboot.service.OrderService - 库存:476
317373 [http-nio-8080-exec-40] INFO  p.i.springboot.service.OrderService - 库存:476
317374 [http-nio-8080-exec-59] INFO  p.i.springboot.service.OrderService - 库存:476
317375 [http-nio-8080-exec-62] INFO  p.i.springboot.service.OrderService - 库存:476
317376 [http-nio-8080-exec-14] INFO  p.i.springboot.service.OrderService - 库存:475
317376 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:475
317376 [http-nio-8080-exec-56] INFO  p.i.springboot.service.OrderService - 库存:475
317376 [http-nio-8080-exec-89] INFO  p.i.springboot.service.OrderService - 库存:475
317377 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:475
317377 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:475
317378 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:475
317379 [http-nio-8080-exec-30] INFO  p.i.springboot.service.OrderService - 库存:474
317379 [http-nio-8080-exec-17] INFO  p.i.springboot.service.OrderService - 库存:474
317379 [http-nio-8080-exec-89] INFO  p.i.springboot.service.OrderService - 库存:474
317380 [http-nio-8080-exec-48] INFO  p.i.springboot.service.OrderService - 库存:474
317380 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:473
317381 [http-nio-8080-exec-22] INFO  p.i.springboot.service.OrderService - 库存:473
317381 [http-nio-8080-exec-16] INFO  p.i.springboot.service.OrderService - 库存:473
317381 [http-nio-8080-exec-30] INFO  p.i.springboot.service.OrderService - 库存:473
317381 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:473
317381 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:473
317382 [http-nio-8080-exec-9] INFO  p.i.springboot.service.OrderService - 库存:472
317382 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:472
317382 [http-nio-8080-exec-37] INFO  p.i.springboot.service.OrderService - 库存:472
317382 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:472
317383 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:472
